fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2011-01-01,13.7,-0.1,6.8,0.2,0.6,4.7,,,82.0,
2011-01-02,11.2,1.0,6.1,0.0,1.1,6.4,,,73.0,
2011-01-03,1.4,-2.4,-0.5,1.8,0.6,2.8,,,100.0,
2011-01-04,4.3,1.2,2.8,13.4,0.0,4.7,,,100.0,
2011-01-05,9.6,4.1,6.8,1.0,3.9,13.1,,,98.0,
2011-01-06,11.3,7.9,9.6,3.0,6.7,13.6,,,87.0,
2011-01-07,10.8,6.0,8.4,4.0,6.9,15.6,,,79.0,
2011-01-08,8.6,3.6,6.1,2.6,6.9,19.7,,,93.0,
2011-01-09,6.5,2.0,4.2,2.4,0.6,4.2,,,94.0,
2011-01-10,7.9,0.6,4.2,0.4,0.8,9.7,,,96.0,
2011-01-11,13.5,7.5,10.5,0.2,3.9,12.2,,,81.0,
2011-01-12,12.9,3.9,8.4,0.0,1.7,5.0,,,92.0,
2011-01-13,6.7,4.7,5.7,0.4,1.1,3.9,,,97.0,
2011-01-14,8.5,3.1,5.8,0.2,1.7,5.8,,,96.0,
2011-01-15,4.8,2.8,3.8,0.2,1.1,3.6,,,96.0,
2011-01-16,4.3,2.1,3.2,0.2,0.8,4.2,,,100.0,
2011-01-17,5.9,4.0,5.0,7.0,0.8,5.0,,,100.0,
2011-01-18,7.7,5.0,6.4,1.2,1.4,4.2,,,100.0,
2011-01-19,6.9,1.5,4.2,0.2,0.8,3.6,,,95.0,
2011-01-20,12.8,-0.8,6.0,0.0,1.9,6.9,,,58.0,
2011-01-21,5.6,-4.3,0.6,0.0,1.7,5.8,,,68.0,
2011-01-22,5.8,-7.3,-0.8,0.0,1.1,8.9,,,63.0,
2011-01-23,6.0,-6.2,-0.1,0.0,1.7,6.1,,,68.0,
2011-01-24,9.5,-9.2,0.2,0.0,0.8,5.3,,,57.0,
2011-01-25,7.0,-5.2,0.9,0.0,1.9,5.3,,,71.0,
2011-01-26,5.7,-8.3,-1.3,0.0,0.8,2.5,,,91.0,
2011-01-27,3.7,-1.8,1.0,0.0,0.8,6.1,,,88.0,
2011-01-28,7.6,0.0,3.8,4.0,1.7,6.9,,,90.0,
2011-01-29,6.7,-0.4,3.2,0.4,1.9,6.7,,,77.0,
2011-01-30,8.4,-1.4,3.5,0.8,3.9,10.8,,,72.0,
2011-01-31,10.3,-5.3,2.5,0.0,1.7,7.8,,,67.0,
2011-02-01,11.7,-6.3,2.7,0.0,1.4,7.5,,,59.0,
2011-02-02,12.3,-5.1,3.6,0.0,1.4,5.0,,,62.0,
2011-02-03,13.9,-3.0,5.4,0.0,1.7,4.7,,,64.0,
2011-02-04,14.0,-2.2,5.9,0.0,1.1,4.7,,,68.0,
2011-02-05,15.7,-2.3,6.7,0.0,1.1,4.7,,,64.0,
2011-02-06,16.2,-1.0,7.6,0.0,1.7,5.8,,,54.0,
2011-02-07,15.4,-2.6,6.4,0.0,1.4,5.3,,,64.0,
2011-02-08,14.6,-2.8,5.9,0.0,1.9,9.7,,,61.0,
2011-02-09,6.8,0.2,3.5,0.0,1.1,3.3,,,89.0,
2011-02-10,13.5,0.8,7.2,0.0,4.2,10.6,,,71.0,
2011-02-11,11.6,-2.0,4.8,0.0,2.5,5.3,,,92.0,
2011-02-12,14.1,0.6,7.4,0.0,2.5,6.9,,,63.0,
2011-02-13,7.0,-0.7,3.2,0.2,3.9,14.7,,,88.0,
2011-02-14,5.7,-1.0,2.4,2.6,4.7,13.3,,,75.0,
2011-02-15,7.2,-1.7,2.8,1.4,3.1,7.5,,,85.0,
2011-02-16,6.6,-1.9,2.4,3.0,6.1,15.6,,,99.0,
2011-02-17,6.9,-1.9,2.5,10.8,5.6,15.0,,,85.0,
2011-02-18,7.0,-1.0,3.0,4.4,0.8,4.7,,,88.0,
2011-02-19,13.2,3.6,8.4,0.0,2.5,8.3,,,79.0,
2011-02-20,10.9,0.6,5.8,6.2,2.2,12.8,,,81.0,
2011-02-21,10.0,3.7,6.8,1.4,3.9,11.7,,,83.0,
2011-02-22,13.1,5.8,9.4,0.0,5.3,13.3,,,73.0,
2011-02-23,16.9,2.2,9.6,0.0,1.9,7.2,,,64.0,
2011-02-24,13.4,0.6,7.0,0.0,1.9,8.1,,,84.0,
2011-02-25,20.4,-0.2,10.1,0.0,1.4,4.4,,,66.0,
2011-02-26,17.0,2.7,9.8,0.0,4.4,10.6,,,58.0,
2011-02-27,11.8,0.6,6.2,0.0,4.4,11.9,,,55.0,
2011-02-28,11.0,0.1,5.6,0.0,5.6,15.0,,,55.0,
2011-03-01,9.2,-3.0,3.1,0.0,6.1,14.7,,,55.0,
2011-03-02,9.2,-3.9,2.6,0.0,5.3,13.9,,,62.0,
2011-03-03,8.1,-3.7,2.2,0.0,6.4,14.2,,,60.0,
2011-03-04,3.3,-2.9,0.2,7.8,1.9,10.0,,,94.0,
2011-03-05,8.8,0.0,4.4,0.4,1.9,7.2,,,82.0,
2011-03-06,13.8,-1.5,6.2,0.0,0.8,6.7,,,60.0,
2011-03-07,14.5,-2.5,6.0,0.0,1.7,6.7,,,57.0,
2011-03-08,13.6,1.7,7.6,0.0,2.2,7.5,,,58.0,
2011-03-09,16.4,4.0,10.2,0.0,1.9,7.5,,,59.0,
2011-03-10,18.7,-0.7,9.0,0.0,1.1,5.8,,,58.0,
2011-03-11,15.6,1.6,8.6,0.2,2.5,9.4,,,54.0,
2011-03-12,12.0,4.5,8.2,0.4,2.8,8.1,,,87.0,
2011-03-13,11.8,3.9,7.8,2.6,3.9,9.7,,,78.0,
2011-03-14,8.7,4.5,6.6,16.6,1.4,10.3,,,97.0,
2011-03-15,11.4,3.0,7.2,0.4,3.6,11.1,,,80.0,
2011-03-16,12.8,4.1,8.4,0.0,5.0,13.6,,,74.0,
2011-03-17,18.1,3.3,10.7,0.0,3.1,10.0,,,59.0,
2011-03-18,18.0,2.0,10.0,0.0,1.4,5.0,,,63.0,
2011-03-19,19.1,-0.6,9.2,0.0,1.4,6.1,,,58.0,
2011-03-20,19.3,1.4,10.4,0.0,2.2,6.1,,,47.0,
2011-03-21,18.1,-0.5,8.8,0.0,2.5,8.1,,,35.0,
2011-03-22,15.4,2.2,8.8,6.8,2.5,11.9,,,54.0,
2011-03-23,6.6,1.0,3.8,4.2,2.5,9.7,,,89.0,
2011-03-24,9.3,4.6,7.0,20.0,1.9,11.1,,,86.0,
2011-03-25,13.1,5.4,9.2,2.0,2.2,5.3,,,90.0,
2011-03-26,10.6,2.1,6.4,7.4,4.4,12.5,,,95.0,
2011-03-27,11.2,2.5,6.8,3.4,3.6,11.7,,,87.0,
2011-03-28,10.5,3.9,7.2,2.2,0.8,6.9,,,81.0,
2011-04-01,22.2,6.4,14.3,0.0,3.1,8.9,,,59.0,
2011-04-02,17.4,7.7,12.6,9.2,2.8,7.2,,,80.0,
2011-04-03,15.3,5.0,10.2,0.0,1.9,10.0,,,66.0,
2011-04-04,17.4,0.2,8.8,0.0,2.5,8.1,,,62.0,
2011-04-05,22.9,2.8,12.8,0.0,1.9,7.2,,,64.0,
2011-04-06,24.5,8.5,16.5,0.0,1.1,7.8,,,52.0,
2011-04-07,26.3,8.9,17.6,0.0,1.7,6.4,,,46.0,
2011-04-08,27.8,8.6,18.2,0.0,2.8,6.7,,,47.0,
2011-04-09,26.0,7.5,16.8,0.0,5.0,11.7,,,50.0,
2011-04-10,22.2,6.4,14.3,0.0,3.6,9.7,,,51.0,
2011-04-11,23.2,4.5,13.8,0.0,2.2,6.4,,,53.0,
2011-04-12,20.8,3.9,12.4,0.0,2.2,6.7,,,62.0,
2011-04-13,24.4,3.4,13.9,0.0,1.9,8.3,,,56.0,
2011-04-14,25.0,7.5,16.2,0.0,2.8,8.9,,,31.0,
2011-04-15,19.1,2.3,10.7,0.0,2.2,6.9,,,43.0,
2011-04-16,20.5,4.3,12.4,0.0,1.4,7.8,,,39.0,
2011-04-17,22.4,3.3,12.8,1.8,2.5,9.7,,,52.0,
2011-04-18,21.7,7.1,14.4,2.0,4.2,10.3,,,60.0,
2011-04-19,15.9,8.9,12.4,9.4,2.5,12.2,,,88.0,
2011-04-20,14.7,9.1,11.9,16.0,1.9,8.3,,,94.0,
2011-04-21,17.7,9.0,13.4,16.8,2.5,7.5,,,85.0,
2011-04-22,15.9,7.1,11.5,0.8,3.1,10.6,,,79.0,
2011-04-23,18.9,3.2,11.0,0.0,1.7,10.0,,,69.0,
2011-04-24,17.6,8.8,13.2,0.0,7.5,14.2,,,66.0,
2011-04-25,19.0,7.6,13.3,0.0,6.7,13.3,,,56.0,
2011-04-26,21.1,5.6,13.4,0.0,5.8,10.8,,,47.0,
2011-04-27,21.0,0.5,10.8,0.0,2.8,6.9,,,44.0,
2011-04-28,20.0,4.4,12.2,0.2,1.9,7.8,,,58.0,
2011-04-29,21.0,4.9,13.0,10.2,3.1,8.9,,,61.0,
2011-04-30,17.3,7.9,12.6,20.8,0.8,8.6,,,81.0,
2011-05-01,16.1,8.0,12.0,3.4,3.6,9.4,,,90.0,
2011-05-02,19.2,5.0,12.1,0.0,2.8,8.6,,,67.0,
2011-05-03,20.0,7.3,13.6,0.0,3.1,10.8,,,54.0,
2011-05-04,20.0,6.1,13.0,0.0,1.1,6.1,,,57.0,
2011-05-05,20.5,6.5,13.5,0.0,2.2,10.8,,,63.0,
2011-05-06,21.2,8.1,14.6,0.2,,12.5,,,71.0,
2011-05-07,16.9,8.8,12.8,0.2,5.0,15.0,,,59.0,
2011-05-08,18.3,7.0,12.6,0.0,8.3,16.1,,,65.0,
2011-05-09,22.8,4.0,13.4,0.0,2.5,8.1,,,59.0,
2011-05-10,26.0,7.5,16.8,0.0,2.5,9.7,,,50.0,
2011-05-11,23.5,10.8,17.2,8.8,2.8,9.4,,,68.0,
2011-05-12,22.1,8.3,15.2,0.8,2.2,9.4,,,63.0,
2011-05-13,22.4,9.6,16.0,1.8,1.4,7.2,,,78.0,
2011-05-14,18.6,4.3,11.4,0.0,6.1,13.3,,,59.0,
2011-05-15,19.5,0.1,9.8,0.0,2.8,8.3,,,47.0,
2011-05-16,21.9,4.4,13.2,0.0,1.9,6.7,,,49.0,
2011-05-17,24.2,6.1,15.2,0.0,1.4,5.6,,,52.0,
2011-05-18,23.9,11.6,17.8,1.8,2.5,13.1,,,59.0,
2011-05-19,22.9,9.7,16.3,0.0,2.5,8.3,,,56.0,
2011-05-20,23.8,8.3,16.0,0.0,2.2,7.8,,,48.0,
2011-05-21,23.6,9.7,16.6,0.6,1.9,9.7,,,70.0,
2011-05-22,25.3,8.7,17.0,0.0,1.9,6.7,,,54.0,
2011-05-23,27.6,8.5,18.0,0.0,2.2,9.2,,,60.0,
2011-05-24,28.7,9.5,19.1,0.0,1.9,10.0,,,46.0,
2011-05-25,25.8,10.1,18.0,4.4,2.5,10.0,,,61.0,
2011-05-26,27.3,7.7,17.5,0.8,3.1,9.7,,,53.0,
2011-05-27,22.2,10.7,16.4,0.0,2.5,8.6,,,64.0,
2011-05-28,26.3,7.9,17.1,0.0,2.2,8.1,,,52.0,
2011-05-29,25.8,10.2,18.0,1.2,1.9,9.2,,,63.0,
2011-05-30,23.2,8.9,16.0,0.6,2.2,9.7,,,71.0,
2011-05-31,19.6,7.3,13.4,0.2,3.3,9.4,,,60.0,
2011-06-01,22.7,3.9,13.3,0.0,3.1,9.7,,,43.0,
2011-06-02,23.6,0.7,12.2,0.0,2.2,8.9,,,42.0,
2011-06-03,24.4,6.4,15.4,0.0,1.9,8.1,,,47.0,
2011-06-04,25.3,8.0,16.6,0.6,2.2,9.4,,,66.0,
2011-06-05,22.2,8.6,15.4,0.2,1.4,9.4,,,66.0,
2011-06-06,21.3,10.7,16.0,0.2,3.1,10.0,,,79.0,
2011-06-07,19.8,6.8,13.3,0.0,3.3,9.2,,,62.0,
2011-06-08,20.7,5.3,13.0,0.0,4.2,9.2,,,52.0,
2011-06-09,20.2,5.3,12.8,0.0,2.5,9.7,,,61.0,
2011-06-10,20.2,5.5,12.8,0.0,4.4,12.2,,,47.0,
2011-06-11,23.6,5.7,14.6,0.0,2.2,6.7,,,55.0,
2011-06-12,26.9,12.4,19.6,0.0,2.5,8.6,,,50.0,
2011-06-13,24.8,10.1,17.4,0.0,3.3,8.3,,,49.0,
2011-06-14,29.4,10.9,20.2,0.0,2.5,10.3,,,51.0,
2011-06-15,27.8,10.1,19.0,0.0,3.6,12.2,,,54.0,
2011-06-16,23.9,9.7,16.8,0.0,4.2,10.0,,,48.0,
2011-06-17,22.0,8.9,15.4,0.0,4.2,12.8,,,56.0,
2011-06-18,22.0,7.1,14.6,0.0,3.6,10.0,,,44.0,
2011-06-19,28.6,7.0,17.8,0.0,3.1,9.4,,,41.0,
2011-06-20,31.1,12.3,21.7,0.0,2.2,9.2,,,44.0,
2011-06-21,30.7,12.7,21.7,0.0,2.8,11.1,,,39.0,
2011-06-22,24.7,10.0,17.4,0.0,4.2,11.4,,,39.0,
2011-06-23,25.3,5.7,15.5,0.0,1.9,7.5,,,45.0,
2011-06-24,29.0,7.4,18.2,0.0,1.7,6.4,,,42.0,
2011-06-25,33.1,9.5,21.3,0.0,3.3,10.3,,,32.0,
2011-06-26,35.2,14.1,24.6,0.0,3.1,10.3,,,35.0,
2011-06-27,33.2,16.8,25.0,0.0,4.7,12.8,,,40.0,
2011-06-28,28.2,10.2,19.2,0.0,5.0,9.7,,,57.0,
2011-06-29,25.8,6.2,16.0,0.0,1.7,9.2,,,46.0,
2011-06-30,26.9,5.3,16.1,0.0,2.2,6.9,,,38.0,
2011-07-01,29.6,5.9,17.8,0.0,1.9,8.1,,,42.0,
2011-07-02,31.9,12.3,22.1,0.0,2.8,12.2,,,30.0,
2011-07-03,28.2,13.4,20.8,0.0,2.2,13.3,,,47.0,
2011-07-04,31.3,9.5,20.4,0.0,2.5,10.6,,,36.0,
2011-07-05,28.2,12.6,20.4,0.0,3.9,14.2,,,40.0,
2011-07-06,24.4,9.9,17.2,0.0,3.9,12.8,,,44.0,
2011-07-07,19.2,7.4,13.3,0.0,6.1,13.9,,,46.0,
2011-07-08,23.4,7.2,15.3,0.0,2.5,8.1,,,57.0,
2011-07-09,26.9,12.5,19.7,0.0,2.5,10.8,,,59.0,
2011-07-10,26.5,10.6,18.6,0.0,1.9,8.3,,,52.0,
2011-07-11,28.4,10.7,19.6,0.0,3.1,11.1,,,58.0,
2011-07-12,21.3,10.0,15.6,0.0,3.9,13.3,,,70.0,
2011-07-13,23.8,9.1,16.4,0.0,3.3,10.0,,,55.0,
2011-07-14,24.9,7.6,16.2,0.0,2.2,7.5,,,52.0,
2011-07-15,30.5,9.8,20.2,0.0,3.1,10.3,,,45.0,
2011-07-16,28.0,13.6,20.8,0.0,4.7,11.4,,,55.0,
2011-07-17,21.1,9.0,15.0,0.0,4.2,11.7,,,46.0,
2011-07-18,22.1,7.5,14.8,0.0,4.4,12.5,,,58.0,
2011-07-19,22.9,9.9,16.4,0.0,4.4,14.4,,,45.0,
2011-07-20,27.1,8.1,17.6,0.0,3.6,11.9,,,45.0,
2011-07-21,27.4,8.5,18.0,2.2,2.2,7.8,,,46.0,
2011-07-22,25.2,7.2,16.2,0.0,2.2,6.9,,,46.0,
2011-07-23,28.4,6.9,17.6,0.0,2.2,10.0,,,45.0,
2011-07-24,27.4,10.1,18.8,0.0,2.8,8.1,,,45.0,
2011-07-25,28.9,12.4,20.6,0.0,3.1,10.3,,,48.0,
2011-07-26,30.6,13.3,22.0,0.0,3.1,7.8,,,42.0,
2011-07-27,27.7,9.1,18.4,0.0,2.5,6.9,,,42.0,
2011-07-28,29.0,10.7,19.8,0.0,2.8,6.7,,,41.0,
2011-07-29,30.5,11.7,21.1,0.0,2.5,7.5,,,40.0,
2011-07-30,30.1,11.7,20.9,0.0,2.5,7.5,,,45.0,
2011-07-31,30.6,9.7,20.2,0.0,2.5,7.2,,,41.0,
2011-08-01,28.3,12.6,20.4,5.6,3.1,9.2,,,47.0,
2011-08-02,25.7,13.4,19.6,2.0,3.1,8.9,,,68.0,
2011-08-03,28.5,11.2,19.8,0.0,2.8,7.5,,,51.0,
2011-08-04,30.8,14.1,22.4,0.0,3.1,11.4,,,49.0,
2011-08-05,28.1,13.9,21.0,0.0,3.1,9.4,,,46.0,
2011-08-06,26.5,12.7,19.6,0.4,3.6,12.5,,,59.0,
2011-08-07,25.6,9.5,17.6,0.0,4.4,11.4,,,50.0,
2011-08-08,26.2,7.2,16.7,0.0,2.5,7.2,,,40.0,
2011-08-09,26.9,7.1,17.0,0.0,1.9,13.1,,,44.0,
2011-08-10,30.4,7.2,18.8,0.0,1.9,6.4,,,31.0,
2011-08-11,35.5,9.4,22.4,0.0,2.2,8.3,,,30.0,
2011-08-12,35.8,12.2,24.0,0.0,1.7,7.5,,,31.0,
2011-08-13,33.8,15.2,24.5,0.0,3.6,11.9,,,39.0,
2011-08-14,29.9,16.3,23.1,0.0,3.6,12.8,,,62.0,
2011-08-15,30.6,15.5,23.0,0.0,1.9,7.8,,,53.0,
2011-08-16,33.2,12.8,23.0,0.0,2.5,8.3,,,45.0,
2011-08-17,32.8,15.4,24.1,0.0,3.1,8.9,,,41.0,
2011-08-18,31.8,11.0,21.4,0.0,3.1,11.4,,,35.0,
2011-08-19,34.5,13.0,23.8,0.4,3.3,11.4,,,39.0,
2011-08-20,33.4,17.6,25.5,0.0,3.9,9.2,,,49.0,
2011-08-21,25.2,14.4,19.8,20.4,3.1,13.9,,,67.0,
2011-08-22,22.3,13.3,17.8,1.0,2.2,8.3,,,74.0,
2011-08-23,23.7,11.5,17.6,0.0,2.5,7.2,,,75.0,
2011-08-24,25.7,11.4,18.6,0.0,2.5,9.2,,,55.0,
2011-08-25,25.7,10.9,18.3,0.0,4.4,15.3,,,52.0,
2011-08-26,20.0,6.9,13.4,0.0,5.8,15.6,,,48.0,
2011-08-27,22.7,2.9,12.8,0.0,1.7,6.4,,,45.0,
2011-08-28,27.4,5.5,16.4,0.0,4.4,11.1,,,38.0,
2011-08-29,27.3,8.3,17.8,0.0,2.2,6.9,,,46.0,
2011-08-30,27.8,8.2,18.0,0.0,3.9,12.5,,,48.0,
2011-08-31,23.0,11.5,17.2,0.6,4.2,12.2,,,57.0,
2011-09-01,19.6,12.3,16.0,4.4,2.8,9.7,,,86.0,
2011-09-02,23.3,10.9,17.1,0.0,1.9,10.8,,,63.0,
2011-09-03,24.7,10.9,17.8,0.8,2.8,9.7,,,63.0,
2011-09-04,22.1,10.4,16.2,0.0,3.9,12.5,,,60.0,
2011-09-05,24.8,8.5,16.6,0.0,2.2,8.6,,,49.0,
2011-09-06,29.4,7.0,18.2,0.0,1.9,8.3,,,45.0,
2011-09-07,30.2,10.6,20.4,0.0,2.5,7.2,,,34.0,
2011-09-08,30.0,10.1,20.0,0.0,1.7,6.1,,,45.0,
2011-09-09,31.2,10.7,21.0,0.0,3.6,13.6,,,41.0,
2011-09-10,27.6,10.3,19.0,0.0,2.2,11.7,,,49.0,
2011-09-11,22.1,11.8,17.0,0.0,3.3,11.9,,,61.0,
2011-09-12,30.2,11.5,20.8,0.0,1.9,6.7,,,54.0,
2011-09-13,32.7,11.7,22.2,0.0,1.7,6.7,,,41.0,
2011-09-14,28.7,12.3,20.5,0.0,1.1,8.1,,,56.0,
2011-09-15,29.7,13.7,21.7,2.2,2.8,10.0,,,54.0,
2011-09-16,26.8,13.4,20.1,5.8,3.3,12.8,,,81.0,
2011-09-17,26.2,11.1,18.6,0.0,1.9,12.8,,,63.0,
2011-09-18,19.3,5.2,12.2,0.0,4.7,11.7,,,52.0,
2011-09-19,23.3,2.0,12.6,0.0,1.7,5.6,,,50.0,
2011-09-20,26.9,4.7,15.8,0.0,1.7,6.1,,,51.0,
2011-09-21,28.6,8.6,18.6,0.0,2.2,7.5,,,40.0,
2011-09-22,26.3,9.5,17.9,0.0,1.7,6.1,,,51.0,
2011-09-23,26.1,8.3,17.2,0.0,2.2,12.2,,,60.0,
2011-09-24,23.9,8.7,16.3,0.0,1.1,6.9,,,54.0,
2011-09-25,25.7,7.5,16.6,0.0,1.9,6.4,,,57.0,
2011-09-26,27.5,7.3,17.4,0.0,1.9,6.7,,,45.0,
2011-09-27,27.4,10.8,19.1,0.0,1.1,5.0,,,47.0,
2011-09-28,27.2,12.6,19.9,0.0,1.9,6.9,,,47.0,
2011-09-29,27.1,13.5,20.3,0.0,1.4,6.4,,,47.0,
2011-09-30,26.3,11.2,18.8,0.0,2.2,6.1,,,41.0,
2011-10-01,26.1,9.3,17.7,0.0,2.8,7.8,,,46.0,
2011-10-02,27.7,9.1,18.4,0.0,1.7,6.7,,,45.0,
2011-10-03,30.3,7.9,19.1,0.0,2.8,7.5,,,46.0,
2011-10-04,28.0,8.2,18.1,0.0,1.9,6.7,,,48.0,
2011-10-05,31.1,8.4,19.8,0.0,2.2,6.7,,,47.0,
2011-10-06,27.1,12.4,19.8,0.0,3.6,11.4,,,47.0,
2011-10-07,21.4,5.3,13.4,0.0,2.8,11.7,,,62.0,
2011-10-08,22.4,1.9,12.2,0.0,1.1,5.8,,,55.0,
2011-10-09,22.6,3.2,12.9,0.0,0.8,5.0,,,57.0,
2011-10-10,27.4,6.7,17.0,0.0,1.4,5.0,,,48.0,
2011-10-11,29.7,7.3,18.5,0.0,1.7,5.3,,,41.0,
2011-10-12,29.3,7.0,18.2,0.0,1.1,5.6,,,41.0,
2011-10-13,29.5,7.3,18.4,0.0,1.7,6.4,,,34.0,
2011-10-14,27.5,6.9,17.2,0.0,1.4,6.7,,,39.0,
2011-10-15,27.3,6.0,16.6,0.0,1.4,6.4,,,37.0,
2011-10-16,24.6,6.0,15.3,0.0,1.7,7.5,,,34.0,
2011-10-17,24.0,6.6,15.3,0.0,1.4,6.4,,,33.0,
2011-10-18,25.9,5.1,15.5,0.0,1.7,9.7,,,45.0,
2011-10-19,21.8,5.0,13.4,0.0,3.3,10.0,,,63.0,
2011-10-20,16.8,1.9,9.4,0.0,1.1,6.1,,,61.0,
2011-10-21,17.0,-0.7,8.2,0.0,1.1,5.3,,,62.0,
2011-10-22,19.4,-0.5,9.4,0.2,1.4,9.7,,,59.0,
2011-10-23,15.7,6.0,10.8,20.8,7.2,18.6,,,78.0,
2011-10-24,13.2,2.7,8.0,2.0,3.9,16.7,,,74.0,
2011-10-25,11.5,1.9,6.7,0.0,2.8,9.4,,,71.0,
2011-10-26,9.9,3.0,6.4,21.4,7.2,18.1,,,98.0,
2011-10-27,15.3,6.3,10.8,0.0,2.5,11.9,,,81.0,
2011-10-28,17.7,1.1,9.4,0.0,1.1,6.1,,,63.0,
2011-10-29,18.0,0.1,9.0,0.0,0.8,3.6,,,67.0,
2011-10-30,18.9,1.8,10.4,0.0,1.1,5.0,,,62.0,
2011-10-31,15.5,1.9,8.7,6.4,1.9,10.0,,,82.0,
2011-11-01,14.1,4.5,9.3,1.8,2.2,8.3,,,87.0,
2011-11-02,12.4,8.3,10.4,37.0,6.1,18.1,,,89.0,
2011-11-03,10.5,5.9,8.2,0.6,6.4,14.7,,,82.0,
2011-11-04,14.3,4.0,9.2,0.2,1.7,8.6,,,76.0,
2011-11-05,12.6,4.6,8.6,0.0,4.7,11.9,,,71.0,
2011-11-06,13.8,2.5,8.2,0.0,4.4,11.4,,,64.0,
2011-11-07,18.4,1.5,10.0,0.0,1.9,8.1,,,67.0,
2011-11-08,11.9,1.1,6.5,1.8,0.8,4.7,,,91.0,
2011-11-09,11.9,6.5,9.2,1.2,2.8,6.4,,,99.0,
2011-11-10,12.9,6.0,9.4,0.4,1.7,15.3,,,96.0,
2011-11-11,12.6,9.6,11.1,0.6,4.2,14.7,,,93.0,
2011-11-12,17.3,9.2,13.2,0.2,2.5,8.9,,,73.0,
2011-11-13,15.1,7.4,11.2,0.0,2.5,7.5,,,83.0,
2011-11-14,10.3,4.2,7.2,17.0,2.5,9.7,,,94.0,
2011-11-15,10.2,4.2,7.2,6.4,3.6,10.3,,,92.0,
2011-11-16,14.7,3.6,9.2,0.0,2.2,6.9,,,73.0,
2011-11-17,13.6,1.2,7.4,0.0,1.7,5.0,,,76.0,
2011-11-18,7.7,3.6,5.6,6.8,1.1,5.3,,,93.0,
2011-11-19,9.2,5.9,7.6,5.4,1.7,6.1,,,95.0,
2011-11-20,11.4,7.5,9.4,1.6,1.7,6.7,,,94.0,
2011-11-21,12.0,5.8,8.9,0.4,1.1,7.8,,,93.0,
2011-11-22,13.9,3.5,8.7,0.2,0.6,8.1,,,83.0,
2011-11-23,16.5,3.1,9.8,0.0,1.7,6.4,,,77.0,
2011-11-24,17.5,1.6,9.6,0.0,0.8,4.2,,,72.0,
2011-11-25,18.8,-0.2,9.3,0.0,1.1,3.3,,,72.0,
2011-11-26,16.8,-0.4,8.2,0.0,1.4,3.3,,,74.0,
2011-11-27,17.4,-0.5,8.4,0.0,1.1,3.9,,,73.0,
2011-11-28,13.7,-1.3,6.2,0.2,1.7,3.6,,,69.0,
2011-11-29,5.4,-0.4,2.5,0.6,0.8,4.2,,,97.0,
2011-11-30,6.0,3.7,4.8,0.2,1.1,4.2,,,97.0,
2011-12-01,8.5,2.3,5.4,2.8,1.7,5.8,,,100.0,
2011-12-02,10.1,1.4,5.8,0.0,5.3,15.0,,,77.0,
2011-12-03,11.0,-0.3,5.4,0.0,2.2,8.6,,,77.0,
2011-12-04,11.4,5.9,8.6,0.0,4.7,10.0,,,75.0,
2012-04-10,11.2,3.8,7.5,1.6,4.4,15.6,,,65.0,
2012-04-11,13.5,3.5,8.5,,2.2,9.4,,,77.0,
2012-04-21,15.9,5.6,10.8,0.6,4.2,13.6,,,68.0,
2012-04-22,14.5,3.5,9.0,0.0,4.2,11.4,,,52.0,
2012-04-23,10.6,2.6,6.6,0.0,4.7,15.8,,,68.0,
2012-04-24,12.4,2.1,7.2,0.6,3.3,13.3,,,62.0,
2012-04-25,12.9,3.7,8.3,2.2,5.3,19.7,,,74.0,
2012-04-26,9.7,2.8,6.2,0.8,4.2,13.3,,,69.0,
2012-04-27,8.3,3.9,6.1,0.8,1.9,6.4,,,86.0,
2012-04-28,12.0,2.2,7.1,11.2,1.4,7.8,,,77.0,
2012-04-29,9.8,-0.1,4.8,1.8,2.5,7.8,,,86.0,
2012-04-30,11.8,1.0,6.4,0.0,4.2,12.5,,,66.0,
2012-05-01,9.6,-2.1,3.8,0.8,4.4,14.7,,,79.0,
2012-05-02,14.7,4.8,9.8,7.2,4.7,13.9,,,69.0,
2012-05-03,12.7,5.8,9.2,3.4,3.3,16.9,,,94.0,
2012-05-04,10.1,4.4,7.2,4.8,3.9,11.4,,,85.0,
2012-05-05,14.4,2.3,8.4,0.2,3.3,11.7,,,70.0,
2012-05-06,15.4,4.1,9.8,0.0,3.1,8.1,,,62.0,
2012-05-07,12.7,4.4,8.6,3.4,6.1,14.4,,,87.0,
2012-05-08,19.8,9.1,14.4,0.0,4.7,15.3,,,73.0,
2012-05-09,23.9,10.1,17.0,0.0,5.0,12.8,,,60.0,
2012-05-10,27.8,9.1,18.4,0.0,4.2,10.8,,,53.0,
2012-05-11,26.1,12.7,19.4,0.0,1.9,11.4,,,54.0,
2012-05-12,28.3,12.2,20.2,0.0,1.7,9.2,,,50.0,
2012-05-13,28.4,11.0,19.7,0.0,2.5,8.9,,,53.0,
2012-05-14,25.9,8.7,17.3,0.0,3.3,12.8,,,47.0,
2012-05-15,25.0,5.0,15.0,0.0,2.2,7.8,,,54.0,
2012-05-16,23.0,4.9,14.0,0.0,1.4,5.6,,,55.0,
2012-05-17,26.1,9.8,18.0,0.0,3.6,11.9,,,44.0,
2012-05-18,19.6,7.7,13.6,2.0,4.4,10.8,,,60.0,
2012-05-19,16.5,4.8,10.6,0.0,4.2,13.9,,,62.0,
