fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2021-10-06,20.6,9.7,15.2,0.0,1.4,5.3,,,79.0,
2021-10-07,24.6,7.4,16.0,0.0,1.1,5.3,,,78.0,
2021-10-08,22.5,7.9,15.2,0.0,0.6,5.6,,,80.0,
2021-10-09,19.4,7.4,13.4,0.0,1.4,6.7,,,84.0,
2021-10-10,18.8,8.7,13.8,0.0,1.7,6.1,,,80.0,
2021-10-11,19.6,7.7,13.6,0.0,1.1,5.0,,,79.0,
2021-10-12,19.2,4.1,11.6,0.0,1.1,5.3,,,81.0,
2021-10-13,20.0,4.4,12.2,0.0,0.8,5.6,,,79.0,
2021-10-14,23.1,4.0,13.6,0.0,0.8,4.7,,,72.0,
2021-10-15,19.6,6.0,12.8,0.0,1.1,6.4,,,82.0,
2021-10-16,17.6,9.4,13.5,7.4,0.6,5.8,,,84.0,
2021-10-17,22.1,9.4,15.8,0.0,0.3,4.4,,,85.0,
2021-10-18,24.1,10.5,17.3,0.0,0.8,5.8,,,82.0,
2021-10-19,27.5,19.3,23.4,0.0,2.8,11.7,,,59.0,
2021-10-20,25.4,14.1,19.8,0.2,2.2,10.0,,,61.0,
2021-10-21,16.9,9.5,13.2,0.0,1.4,5.8,,,77.0,
2021-10-22,14.9,8.4,11.6,3.2,0.8,5.6,,,92.0,
2021-10-23,19.1,4.2,11.6,0.0,1.4,4.2,,,78.0,
2021-10-24,19.4,3.6,11.5,0.4,1.7,6.4,,,72.0,
2021-10-25,17.1,6.3,11.7,0.2,1.9,6.1,,,84.0,
2021-10-26,18.5,5.3,11.9,0.0,1.4,5.6,,,82.0,
2021-10-27,20.9,4.7,12.8,0.0,1.4,5.8,,,76.0,
2021-10-28,22.3,3.7,13.0,0.0,1.9,13.3,,,61.0,
2021-10-29,16.0,11.1,13.6,1.6,1.4,8.6,,,85.0,
2021-10-30,18.4,10.8,14.6,1.0,0.8,10.0,,,86.0,
2021-10-31,19.3,12.0,15.6,6.8,1.9,11.4,,,88.0,
2021-11-01,16.9,7.3,12.1,0.0,0.8,4.2,,,77.0,
2021-11-02,18.7,4.8,11.8,5.8,1.4,9.4,,,79.0,
2021-11-03,9.8,5.6,7.7,16.2,0.8,4.7,,,94.0,
2021-11-04,10.0,4.2,7.1,12.4,1.1,7.8,,,91.0,
2021-11-05,9.7,5.5,7.6,8.2,0.8,4.7,,,97.0,
2021-11-06,12.4,2.0,7.2,0.0,1.4,5.8,,,85.0,
2021-11-07,12.9,0.3,6.6,0.2,0.6,4.7,,,82.0,
2021-11-08,16.2,7.9,12.0,0.2,1.1,4.4,,,91.0,
2021-11-09,16.9,10.6,13.8,0.0,1.4,5.8,,,85.0,
2021-11-10,13.6,2.4,8.0,0.0,1.4,5.8,,,87.0,
2021-11-11,13.8,0.4,7.1,0.0,1.1,3.9,,,85.0,
2021-11-12,15.2,2.2,8.7,0.0,0.6,6.1,,,86.0,
2021-11-13,14.7,2.7,8.7,0.0,1.1,5.3,,,89.0,
2021-11-14,13.3,0.2,6.8,0.6,0.8,5.0,,,86.0,
2021-11-15,12.0,8.1,10.0,1.4,1.4,4.7,,,94.0,
2021-11-16,11.2,6.1,8.6,0.0,0.6,3.6,,,95.0,
2021-11-17,11.3,4.7,8.0,0.0,0.8,3.9,,,94.0,
2021-11-18,13.2,1.1,7.2,0.0,0.8,4.2,,,84.0,
2021-11-19,13.8,-0.5,6.6,0.0,0.8,7.2,,,86.0,
2021-11-20,18.7,4.4,11.6,0.0,2.2,7.2,,,65.0,
2021-11-21,14.3,2.1,8.2,12.6,1.4,10.0,,,89.0,
2021-11-22,7.2,2.4,4.8,23.4,0.6,6.4,,,97.0,
2021-11-23,8.0,3.4,5.7,19.6,1.9,6.1,,,99.0,
2021-11-24,9.3,6.0,7.6,54.4,2.2,7.8,,,99.0,
2021-11-25,7.9,5.8,6.8,24.8,1.4,5.3,,,98.0,
2021-11-26,7.8,4.8,6.3,9.4,0.8,5.6,,,95.0,
2021-11-27,6.8,1.0,3.9,30.6,1.7,13.6,,,96.0,
2021-11-28,6.1,2.2,4.2,13.2,2.5,5.8,,,99.0,
2021-11-29,11.8,4.1,8.0,0.2,0.6,4.4,,,97.0,
2021-11-30,12.9,1.7,7.3,0.0,0.8,5.0,,,89.0,
2021-12-01,10.4,5.2,7.8,29.6,1.7,7.8,,,93.0,
2021-12-02,6.6,2.6,4.6,9.8,0.8,4.7,,,99.0,
2021-12-03,12.2,4.5,8.4,3.2,0.6,6.7,,,95.0,
2021-12-04,12.4,6.4,9.4,5.0,1.1,7.8,,,88.0,
2021-12-05,8.5,6.1,7.3,7.8,0.8,10.3,,,93.0,
2021-12-06,11.8,6.3,9.0,7.4,1.7,6.7,,,100.0,
2021-12-07,18.5,5.4,12.0,18.2,3.1,12.2,,,76.0,
2021-12-08,5.4,2.0,3.7,19.2,1.9,10.3,,,93.0,
2021-12-09,14.8,3.8,9.3,16.0,1.1,7.2,,,100.0,
2021-12-10,15.5,8.8,12.2,1.8,1.4,11.1,,,80.0,
2021-12-11,13.0,8.5,10.8,0.2,0.6,4.4,,,98.0,
2021-12-12,12.5,2.7,7.6,0.0,0.6,4.2,,,89.0,
2021-12-13,15.8,1.5,8.6,0.0,0.3,3.6,,,84.0,
2021-12-14,12.1,0.1,6.1,0.0,0.6,3.6,,,80.0,
2021-12-15,12.7,-0.4,6.2,0.0,0.3,2.8,,,84.0,
2021-12-16,12.2,0.4,6.3,0.0,0.6,3.3,,,84.0,
2021-12-17,12.6,0.0,6.3,0.0,0.6,3.3,,,78.0,
2021-12-18,13.4,-1.5,6.0,0.0,0.8,4.7,,,76.0,
2021-12-19,14.2,0.9,7.6,0.0,2.5,9.7,,,61.0,
2021-12-20,16.3,3.1,9.7,0.0,2.5,11.4,,,65.0,
2021-12-21,17.8,10.8,14.3,0.0,2.5,10.3,,,67.0,
2021-12-22,17.0,13.8,15.4,0.0,2.8,13.3,,,59.0,
2021-12-23,16.3,9.5,12.9,0.0,3.1,13.3,,,72.0,
2021-12-24,14.5,12.1,13.3,0.0,3.9,11.7,,,57.0,
2021-12-25,16.2,6.9,11.6,0.0,2.5,7.8,,,60.0,
2021-12-26,17.4,4.3,10.8,2.8,1.9,9.7,,,81.0,
2021-12-27,18.6,9.9,14.2,0.0,3.1,12.5,,,57.0,
2021-12-28,20.9,7.9,14.4,0.0,2.2,10.3,,,56.0,
2021-12-29,20.6,9.3,15.0,0.0,2.2,9.2,,,64.0,
2021-12-30,23.2,5.0,14.1,0.0,2.8,11.1,,,50.0,
2021-12-31,21.7,11.1,16.4,0.0,3.1,10.8,,,43.0,
2022-01-01,22.0,17.2,19.6,0.0,4.2,11.9,,,42.0,
2022-01-02,18.7,5.9,12.3,0.0,0.8,10.0,,,61.0,
2022-01-03,20.4,3.6,12.0,0.0,1.9,12.8,,,63.0,
2022-01-04,17.3,5.6,11.4,19.2,1.1,11.4,,,89.0,
2022-01-05,7.4,3.5,5.4,7.4,1.1,5.8,,,95.0,
2022-01-06,11.5,2.8,7.2,0.6,0.3,3.6,,,84.0,
2022-01-07,10.2,2.0,6.1,0.0,0.6,5.3,,,84.0,
2022-01-08,13.2,-0.4,6.4,0.2,1.4,6.4,,,76.0,
2022-01-09,16.9,10.5,13.7,0.2,1.9,11.7,,,67.0,
2022-01-10,13.7,6.3,10.0,2.0,0.8,5.3,,,93.0,
2022-01-11,13.0,9.4,11.2,0.6,0.8,4.2,,,94.0,
2022-01-12,11.2,0.7,6.0,0.0,1.1,5.3,,,81.0,
2022-01-13,9.0,-2.1,3.4,0.0,0.8,4.2,,,87.0,
2022-01-14,13.1,-2.1,5.5,0.2,0.6,4.7,,,76.0,
2022-01-15,10.8,-3.1,3.8,0.0,0.6,4.7,,,75.0,
2022-01-16,11.9,-1.5,5.2,0.0,0.8,3.9,,,75.0,
2022-01-17,10.7,-1.1,4.8,0.0,0.6,4.4,,,80.0,
2022-01-18,11.8,-1.6,5.1,0.0,0.8,5.8,,,80.0,
2022-01-19,10.8,-2.5,4.2,0.0,0.8,6.4,,,82.0,
2022-01-20,8.4,-0.1,4.2,0.6,0.0,3.6,,,91.0,
2022-01-21,8.0,-0.9,3.6,0.0,1.4,6.1,,,81.0,
2022-01-22,8.1,-3.5,2.3,0.0,0.6,4.4,,,79.0,
2022-01-23,9.6,-3.9,2.8,0.0,0.8,4.2,,,83.0,
2022-01-24,12.0,-3.2,4.4,0.0,0.8,5.6,,,74.0,
2022-01-25,11.5,-2.6,4.4,0.2,1.1,5.8,,,79.0,
2022-01-26,11.7,-2.4,4.6,0.0,1.4,6.1,,,81.0,
2022-01-27,9.4,-1.4,4.0,0.0,1.4,5.3,,,87.0,
2022-01-28,9.2,-2.5,3.4,0.0,0.6,5.8,,,82.0,
2022-01-29,11.5,-3.8,3.8,0.0,0.6,3.9,,,77.0,
2022-01-30,13.3,-3.0,5.2,0.0,0.3,4.4,,,74.0,
2022-01-31,10.1,-2.3,3.9,0.4,1.7,7.2,,,80.0,
2022-02-01,12.9,2.2,7.6,0.0,1.1,5.3,,,81.0,
2022-02-02,17.2,-1.0,8.1,0.2,1.1,5.6,,,75.0,
2022-02-03,14.8,2.2,8.5,0.0,1.1,5.3,,,75.0,
2022-02-04,12.0,3.4,7.7,9.8,0.6,6.7,,,85.0,
2022-02-05,9.6,0.9,5.2,0.8,0.8,6.7,,,85.0,
2022-02-06,11.6,-1.7,5.0,0.2,1.1,7.2,,,76.0,
2022-02-07,13.7,-1.2,6.2,0.0,1.4,6.4,,,80.0,
2022-02-08,14.5,-1.8,6.4,0.0,0.6,5.0,,,74.0,
2022-02-09,20.2,0.0,10.1,0.0,0.8,7.5,,,64.0,
2022-02-10,16.2,1.9,9.0,3.8,0.8,7.5,,,73.0,
2022-02-11,12.2,7.3,9.8,0.8,1.4,5.0,,,90.0,
2022-02-12,12.1,6.5,9.3,0.0,1.1,6.4,,,90.0,
2022-02-13,15.1,2.3,8.7,3.6,4.4,13.6,,,59.0,
2022-02-14,11.1,2.9,7.0,1.4,1.1,9.7,,,81.0,
2022-02-15,13.9,0.5,7.2,0.0,1.4,6.1,,,67.0,
2022-02-16,22.1,6.5,14.3,0.0,1.9,8.6,,,62.0,
2022-02-17,17.9,4.2,11.0,0.0,1.1,7.8,,,75.0,
2022-02-18,11.9,3.2,7.6,6.8,0.8,9.2,,,96.0,
2022-02-19,10.8,3.1,7.0,0.0,0.6,5.0,,,82.0,
2022-02-20,15.8,4.4,10.1,0.0,1.4,6.7,,,75.0,
2022-02-21,15.7,3.1,9.4,0.0,1.1,6.1,,,73.0,
2022-02-22,20.0,-0.9,9.6,0.0,1.7,9.2,,,53.0,
2022-02-23,17.2,-0.5,8.4,0.2,1.4,5.3,,,72.0,
2022-02-24,11.9,6.0,9.0,1.2,0.6,4.7,,,83.0,
2022-02-25,10.9,6.4,8.6,0.0,1.1,5.3,,,81.0,
2022-02-26,16.8,-0.8,8.0,0.0,2.2,11.7,,,67.0,
2022-02-27,16.1,3.9,10.0,0.0,1.1,6.4,,,70.0,
2022-02-28,19.9,1.7,10.8,0.0,1.4,6.7,,,68.0,
2022-03-01,15.9,7.8,11.8,1.8,1.4,11.1,,,75.0,
2022-03-02,16.4,7.2,11.8,9.4,1.7,6.9,,,81.0,
2022-03-03,10.4,4.7,7.6,43.4,1.1,6.7,,,98.0,
2022-03-04,8.8,3.9,6.4,3.8,1.7,8.3,,,90.0,
2022-03-05,10.2,-0.9,4.6,6.0,1.1,8.3,,,81.0,
2022-03-06,9.2,2.3,5.8,0.2,0.6,6.1,,,81.0,
2022-03-07,10.7,1.1,5.9,0.0,0.8,8.3,,,75.0,
2022-03-08,15.2,2.9,9.0,0.0,2.5,11.1,,,61.0,
2022-03-09,14.5,2.6,8.6,1.4,3.6,13.6,,,59.0,
2022-03-10,16.2,4.6,10.4,1.2,2.5,15.3,,,71.0,
2022-03-11,16.3,4.6,10.4,1.4,1.7,8.9,,,71.0,
2022-03-12,13.6,0.5,7.0,0.8,3.9,13.9,,,58.0,
2022-03-13,13.5,1.6,7.6,0.0,2.2,10.8,,,64.0,
2022-03-14,14.1,2.4,8.2,0.4,1.4,7.2,,,75.0,
2022-03-15,18.6,7.0,12.8,0.0,1.1,4.4,,,79.0,
2022-03-16,15.5,8.1,11.8,14.2,1.7,6.7,,,98.0,
2022-03-17,9.5,2.6,6.0,0.0,1.9,6.4,,,84.0,
2022-03-18,13.1,2.3,7.7,0.0,1.1,4.7,,,80.0,
2022-03-19,20.4,5.4,12.9,0.2,1.9,8.3,,,65.0,
2022-03-20,17.9,8.7,13.3,0.0,2.8,13.3,,,55.0,
2022-03-21,16.6,9.1,12.8,0.0,2.5,10.8,,,58.0,
2022-03-22,17.0,11.1,14.0,0.0,3.1,11.9,,,60.0,
2022-03-23,17.8,10.1,14.0,0.0,2.8,11.4,,,54.0,
2022-03-24,17.8,4.5,11.2,0.0,2.2,8.6,,,70.0,
2022-03-25,18.8,7.5,13.2,0.0,0.8,6.7,,,76.0,
2022-03-26,19.5,8.4,14.0,0.0,1.7,8.3,,,59.0,
2022-03-27,21.6,8.2,14.9,0.0,1.1,6.7,,,68.0,
2022-03-28,20.9,11.5,16.2,0.2,1.7,8.9,,,51.0,
2022-03-29,13.5,8.7,11.1,4.4,1.1,6.7,,,92.0,
2022-03-30,10.6,4.4,7.5,0.8,0.6,13.9,,,93.0,
2022-03-31,11.4,4.6,8.0,21.0,0.8,10.8,,,93.0,
2022-04-01,7.4,1.2,4.3,7.6,1.1,10.6,,,81.0,
2022-04-02,9.7,1.0,5.4,1.4,1.7,6.4,,,76.0,
2022-04-03,8.0,1.8,4.9,5.6,1.4,7.8,,,94.0,
2022-04-04,10.3,-0.3,5.0,0.0,1.4,6.7,,,74.0,
2022-04-05,16.2,-2.8,6.7,0.0,1.4,6.9,,,68.0,
2022-04-06,16.9,-0.6,8.2,0.0,1.9,8.9,,,71.0,
2022-04-07,20.0,3.0,11.5,0.0,2.5,9.7,,,66.0,
2022-04-08,16.8,9.2,13.0,2.4,1.9,15.3,,,67.0,
2022-04-09,17.2,5.5,11.4,0.0,1.7,9.2,,,77.0,
2022-04-10,22.9,4.0,13.4,0.0,3.3,13.9,,,55.0,
2022-04-11,20.8,11.2,16.0,3.6,3.3,15.3,,,68.0,
2022-04-12,18.6,5.6,12.1,2.6,1.7,9.7,,,78.0,
2022-04-13,18.0,4.2,11.1,0.0,1.9,7.8,,,81.0,
2022-04-14,20.5,7.2,13.8,0.0,1.9,7.5,,,69.0,
2022-04-15,20.9,6.0,13.4,0.0,1.9,8.1,,,81.0,
2022-04-16,23.8,6.0,14.9,0.0,1.7,8.3,,,69.0,
2022-04-17,17.5,5.9,11.7,0.0,1.7,8.9,,,80.0,
2022-04-18,15.0,6.4,10.7,19.4,1.1,8.3,,,82.0,
2022-04-19,11.4,5.0,8.2,18.4,0.6,8.1,,,93.0,
2022-04-20,10.8,3.0,6.9,3.4,1.9,10.0,,,84.0,
2022-04-21,16.9,1.2,9.0,0.2,2.2,8.9,,,72.0,
2022-04-22,15.0,5.7,10.4,12.0,2.8,11.4,,,73.0,
2022-04-23,10.9,5.9,8.4,5.4,1.1,15.3,,,85.0,
2022-04-24,19.0,5.0,12.0,0.0,1.9,7.2,,,74.0,
2022-04-25,20.4,5.9,13.2,0.0,2.2,7.2,,,69.0,
2022-04-26,21.2,7.5,14.4,0.0,0.6,8.3,,,78.0,
2022-04-27,18.0,7.8,12.9,15.8,1.1,8.1,,,87.0,
2022-04-28,18.6,6.8,12.7,0.0,1.1,6.7,,,80.0,
2022-04-29,20.9,8.6,14.8,0.0,2.5,7.5,,,76.0,
2022-04-30,21.5,8.4,15.0,0.0,1.9,7.8,,,77.0,
2022-05-01,15.8,8.1,12.0,0.0,2.2,8.6,,,90.0,
2022-05-02,12.3,8.8,10.6,0.4,1.1,5.6,,,89.0,
2022-05-03,14.3,8.8,11.6,0.0,1.4,6.7,,,86.0,
2022-05-04,17.8,7.6,12.7,0.0,2.5,7.8,,,78.0,
2022-05-05,19.7,8.3,14.0,0.0,1.9,8.6,,,75.0,
2022-05-06,20.4,8.3,14.4,0.0,2.2,8.1,,,69.0,
2022-05-07,22.8,6.2,14.5,0.0,3.1,8.3,,,68.0,
2022-05-08,23.3,8.3,15.8,0.0,1.9,8.1,,,71.0,
2022-05-09,26.7,8.2,17.4,0.0,1.7,7.8,,,61.0,
2022-05-10,24.2,9.2,16.7,0.0,1.9,8.3,,,67.0,
2022-05-11,21.5,9.4,15.4,0.0,1.9,9.4,,,84.0,
2022-05-12,16.6,13.2,14.9,0.4,1.1,5.0,,,89.0,
2022-05-13,20.2,13.1,16.6,0.0,1.1,5.6,,,87.0,
2022-05-14,23.6,11.2,17.4,5.2,1.1,11.7,,,83.0,
2022-05-15,24.7,12.2,18.4,0.0,1.4,11.4,,,65.0,
2022-05-16,26.6,13.7,20.2,0.0,3.1,10.8,,,50.0,
2022-05-17,28.5,12.9,20.7,0.0,2.8,11.9,,,65.0,
2022-05-18,22.9,12.7,17.8,0.0,2.5,8.9,,,85.0,
2022-05-19,22.8,12.6,17.7,0.0,1.7,6.9,,,77.0,
2022-05-20,20.0,14.5,17.2,0.0,1.4,6.7,,,86.0,
2022-05-21,23.1,15.2,19.2,3.0,1.1,7.8,,,88.0,
2022-05-22,23.2,13.8,18.5,35.2,1.9,9.7,,,88.0,
2022-05-23,19.2,10.3,14.8,3.8,0.8,7.8,,,96.0,
2022-05-24,14.6,8.1,11.4,3.0,0.3,5.3,,,87.0,
2022-05-25,18.6,9.6,14.1,0.0,1.1,6.7,,,77.0,
2022-05-26,23.0,7.1,15.0,0.0,2.2,8.1,,,77.0,
2022-05-27,23.7,11.8,17.8,0.0,1.9,6.7,,,77.0,
2022-05-28,25.0,12.9,19.0,0.0,1.9,7.5,,,76.0,
2022-05-29,24.7,13.8,19.2,1.0,1.4,6.4,,,84.0,
2022-05-30,18.5,13.1,15.8,0.8,0.8,4.4,,,91.0,
2022-05-31,22.5,11.9,17.2,0.8,1.4,5.3,,,84.0,
2022-06-01,25.2,13.5,19.4,10.6,2.2,11.1,,,90.0,
2022-06-02,22.9,12.1,17.5,2.2,1.4,6.7,,,78.0,
2022-06-03,22.2,11.8,17.0,3.0,1.1,7.2,,,83.0,
2022-06-04,20.5,9.6,15.0,5.8,1.4,7.5,,,88.0,
2022-06-05,21.8,12.4,17.1,0.0,2.2,9.2,,,82.0,
2022-06-06,23.6,12.9,18.2,0.0,1.7,8.9,,,80.0,
2022-06-07,25.2,14.2,19.7,0.0,2.2,6.7,,,69.0,
2022-06-08,22.5,14.8,18.6,1.2,1.7,9.2,,,88.0,
2022-06-09,24.9,13.0,19.0,0.0,2.2,7.2,,,74.0,
2022-06-10,24.5,14.1,19.3,6.4,2.2,8.6,,,87.0,
2022-06-11,19.0,15.7,17.4,4.4,1.7,4.7,,,93.0,
2022-06-12,18.5,15.4,17.0,4.8,1.7,7.2,,,95.0,
2022-06-13,21.0,15.7,18.4,0.2,1.1,5.6,,,91.0,
2022-06-14,29.3,16.8,23.0,0.0,1.7,7.5,,,80.0,
2022-06-15,31.3,15.5,23.4,0.0,1.7,7.2,,,75.0,
2022-06-16,35.0,17.7,26.4,1.8,1.1,9.2,,,71.0,
2022-06-17,37.2,17.4,27.3,0.0,2.2,7.8,,,58.0,
2022-06-18,34.5,15.2,24.8,10.6,1.4,10.0,,,82.0,
2022-06-19,24.7,14.1,19.4,0.0,1.9,10.6,,,73.0,
2022-06-20,16.4,13.4,14.9,5.8,1.4,4.7,,,82.0,
2022-06-21,19.2,13.6,16.4,0.8,1.9,6.9,,,82.0,
2022-06-22,19.4,13.6,16.5,4.8,1.1,6.4,,,85.0,
2022-06-23,18.3,13.5,15.9,16.4,1.4,5.8,,,94.0,
2022-06-24,24.1,10.5,17.3,2.2,1.9,6.7,,,77.0,
2022-06-25,18.5,11.7,15.1,0.8,1.4,9.7,,,79.0,
2022-06-26,16.8,11.3,14.0,0.0,1.1,6.9,,,78.0,
2022-06-27,18.3,11.3,14.8,0.0,1.4,7.2,,,77.0,
2022-06-28,22.0,9.5,15.8,0.0,2.2,7.2,,,77.0,
2022-06-29,15.7,11.2,13.4,1.0,0.6,4.4,,,90.0,
2022-06-30,19.3,10.6,15.0,0.0,2.2,7.8,,,76.0,
2022-07-01,22.6,7.7,15.2,0.0,2.2,7.2,,,72.0,
2022-07-02,22.2,10.0,16.1,1.2,2.8,8.3,,,86.0,
2022-07-03,17.2,15.2,16.2,16.0,1.1,5.0,,,97.0,
2022-07-04,19.6,14.7,17.2,0.8,1.4,6.4,,,91.0,
2022-07-05,19.2,14.7,17.0,0.2,1.1,5.0,,,92.0,
2022-07-06,21.5,14.9,18.2,0.0,0.8,6.1,,,81.0,
2022-07-07,24.4,10.4,17.4,0.0,1.7,8.9,,,77.0,
2022-07-08,25.9,12.9,19.4,0.0,2.2,8.1,,,78.0,
2022-07-09,28.4,13.7,21.0,0.0,1.7,6.4,,,73.0,
2022-07-10,31.2,14.9,23.0,0.0,1.9,6.1,,,70.0,
2022-07-11,31.1,14.9,23.0,0.0,2.5,6.9,,,70.0,
2022-07-12,33.0,15.6,24.3,0.0,2.2,6.1,,,66.0,
2022-07-13,34.9,15.0,25.0,0.0,1.4,5.8,,,66.0,
2022-07-14,32.3,17.6,25.0,0.0,1.7,6.4,,,70.0,
2022-07-15,30.8,17.3,24.0,0.0,1.4,6.4,,,68.0,
2022-07-16,30.8,16.7,23.8,0.2,1.1,5.3,,,79.0,
2022-07-17,40.9,16.6,28.8,0.0,1.1,6.7,,,55.0,
2022-07-18,36.2,16.6,26.4,0.0,2.8,10.8,,,61.0,
2022-07-19,26.1,16.8,21.4,0.0,2.5,9.2,,,72.0,
2022-07-20,24.7,16.1,20.4,0.0,2.5,7.5,,,77.0,
2022-07-21,24.6,17.7,21.2,1.2,1.4,7.5,,,83.0,
2022-07-22,18.9,16.0,17.4,0.6,1.4,5.6,,,93.0,
2022-07-23,25.5,15.6,20.6,0.0,1.7,7.2,,,74.0,
2022-07-24,28.1,13.6,20.8,0.0,2.2,8.3,,,80.0,
2022-07-25,23.6,15.7,19.6,1.0,1.7,7.5,,,84.0,
2022-07-26,20.7,14.9,17.8,0.4,1.7,6.9,,,87.0,
2022-07-28,25.4,11.0,18.2,0.0,2.2,7.5,,,73.0,
2022-07-29,25.1,14.3,19.7,0.0,1.9,7.8,,,78.0,
2022-07-30,25.7,17.6,21.6,0.0,1.9,7.5,,,77.0,
2022-07-31,27.8,16.5,22.2,0.0,2.5,8.1,,,74.0,
2022-08-01,27.4,18.7,23.0,0.0,1.7,6.7,,,79.0,
2022-08-02,27.4,18.0,22.7,0.0,1.9,7.8,,,79.0,
2022-08-03,24.9,18.8,21.8,2.6,1.4,7.2,,,90.0,
2022-08-04,21.4,17.5,19.4,5.0,1.1,6.1,,,95.0,
2022-08-05,20.3,16.0,18.2,1.2,1.4,5.6,,,94.0,
2022-08-06,24.1,16.5,20.3,0.2,0.8,4.7,,,85.0,
2022-08-07,27.9,19.0,23.4,0.0,1.7,7.2,,,79.0,
2022-08-08,28.0,17.8,22.9,5.0,1.9,7.2,,,80.0,
2022-08-09,30.4,16.9,23.6,0.0,1.9,6.1,,,71.0,
2022-08-10,33.3,16.6,25.0,0.0,1.9,6.7,,,60.0,
2022-08-11,31.9,17.8,24.8,0.0,1.4,6.9,,,67.0,
2022-08-12,28.3,15.1,21.7,0.0,2.5,9.7,,,78.0,
2022-08-13,22.8,15.4,19.1,0.0,2.2,9.2,,,87.0,
2022-08-14,25.2,13.9,19.6,0.0,2.2,8.6,,,73.0,
2022-08-15,25.5,12.6,19.0,0.0,2.8,9.4,,,75.0,
2022-08-16,24.8,14.4,19.6,5.2,1.1,9.2,,,69.0,
2022-08-17,18.0,14.0,16.0,9.6,0.6,7.5,,,87.0,
2022-08-18,21.8,12.2,17.0,0.0,1.7,5.6,,,78.0,
2022-08-19,26.8,9.2,18.0,0.0,2.2,7.2,,,71.0,
2022-08-20,27.7,12.6,20.2,0.0,1.9,7.8,,,80.0,
2022-08-21,27.0,17.0,22.0,0.0,1.9,8.9,,,73.0,
2022-08-22,26.6,16.2,21.4,0.0,1.9,7.8,,,80.0,
2022-08-23,26.4,18.8,22.6,0.0,1.7,6.1,,,81.0,
2022-08-24,25.6,19.2,22.4,11.8,1.7,7.2,,,90.0,
2022-08-25,20.6,17.2,18.9,4.2,0.8,5.0,,,96.0,
2022-08-26,21.1,16.4,18.8,0.6,0.8,6.7,,,92.0,
2022-08-27,22.4,16.9,19.6,0.8,1.1,5.8,,,92.0,
2022-08-28,30.1,14.6,22.4,0.0,2.2,6.7,,,78.0,
2022-08-29,28.7,16.2,22.4,2.0,1.7,14.4,,,70.0,
2022-08-30,22.5,16.0,19.2,0.2,1.7,6.7,,,90.0,
2022-08-31,21.7,16.5,19.1,0.2,1.4,6.1,,,94.0,
2022-09-01,24.3,12.6,18.4,0.0,1.7,7.5,,,82.0,
2022-09-02,23.8,15.0,19.4,1.8,1.7,7.5,,,87.0,
2022-09-03,22.0,11.9,17.0,0.2,1.1,5.8,,,79.0,
2022-09-04,28.1,8.9,18.5,0.0,1.7,9.2,,,66.0,
2022-09-05,26.1,13.6,19.8,0.0,2.8,10.3,,,51.0,
2022-09-06,26.1,13.2,19.6,0.0,1.9,9.2,,,68.0,
2022-09-07,25.0,11.9,18.4,0.0,1.7,7.8,,,73.0,
2022-09-08,24.2,11.1,17.6,0.0,2.2,8.6,,,81.0,
2022-09-09,24.5,13.2,18.8,0.0,2.2,7.5,,,72.0,
2022-09-10,27.8,11.9,19.8,0.0,1.9,8.3,,,73.0,
2022-09-11,32.2,13.8,23.0,0.0,1.4,8.3,,,69.0,
2022-09-12,29.6,15.4,22.5,0.0,2.2,12.8,,,66.0,
2022-09-13,24.7,18.2,21.4,2.0,2.2,13.9,,,72.0,
2022-09-14,25.0,15.8,20.4,1.6,2.2,8.1,,,79.0,
2022-09-15,24.9,13.5,19.2,1.6,1.7,10.8,,,84.0,
2022-09-16,19.4,15.3,17.4,0.4,1.1,6.4,,,88.0,
2022-09-17,21.8,14.2,18.0,0.0,1.4,6.9,,,80.0,
2022-09-18,23.2,12.2,17.7,0.0,1.9,6.9,,,74.0,
2022-09-19,24.2,10.0,17.1,0.0,1.4,6.9,,,76.0,
2022-09-20,23.2,10.8,17.0,0.0,1.4,7.8,,,80.0,
2022-09-21,22.5,10.7,16.6,0.0,1.7,7.5,,,74.0,
2022-09-22,23.3,8.0,15.6,0.0,1.7,7.8,,,75.0,
2022-09-23,19.0,10.6,14.8,3.4,1.4,6.1,,,85.0,
2022-09-24,16.9,9.9,13.4,4.4,1.4,9.2,,,88.0,
2022-09-25,16.0,9.8,12.9,2.2,0.8,8.1,,,88.0,
2022-09-26,15.6,10.6,13.1,2.8,0.6,4.7,,,91.0,
2022-09-27,19.2,11.0,15.1,0.0,1.1,6.7,,,78.0,
2022-09-28,22.3,11.9,17.1,0.2,2.2,10.8,,,80.0,
2022-09-29,14.2,10.1,12.2,13.4,0.3,5.3,,,94.0,
2022-09-30,18.3,8.3,13.3,0.0,1.1,5.6,,,78.0,
2022-10-01,22.8,7.8,15.3,0.0,1.4,6.7,,,80.0,
2022-10-02,21.4,10.0,15.7,0.0,1.7,7.2,,,84.0,
2022-10-03,26.6,9.2,17.9,0.0,1.1,5.0,,,75.0,
2022-10-04,25.3,10.0,17.6,0.0,1.1,5.8,,,79.0,
2022-10-05,22.5,8.6,15.6,0.0,1.7,7.2,,,77.0,
2022-10-06,21.0,15.6,18.3,0.0,1.4,6.9,,,86.0,
2022-10-07,19.6,14.6,17.1,1.8,0.8,5.0,,,85.0,
