fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2012-01-12,0.9,-3.3,-1.2,0.2,,,,,100.0,
2012-01-13,0.9,-3.0,-1.0,0.0,0.6,2.8,,,100.0,
2012-01-14,9.5,-4.4,2.6,0.4,0.3,,,,94.0,
2012-01-15,7.6,0.4,4.0,10.2,2.8,8.6,,,87.0,
2012-01-16,5.5,-1.7,1.9,1.2,2.5,8.9,,,97.0,
2012-01-17,1.5,-2.4,-0.4,0.0,0.6,3.6,,,100.0,
2012-01-18,10.8,-4.1,3.4,0.2,0.3,,,,95.0,
2012-01-19,10.6,0.7,5.6,0.2,1.4,4.2,,,92.0,
2012-01-20,12.0,-0.7,5.6,0.2,1.4,4.7,,,98.0,
2012-01-21,5.9,-0.3,2.8,0.2,0.8,2.8,,,100.0,
2012-01-22,4.7,-0.8,2.0,0.0,1.7,4.7,,,99.0,
2012-01-23,8.5,-0.7,3.9,0.0,1.4,4.4,,,91.0,
2012-01-24,13.0,-2.9,5.0,0.2,1.4,4.4,,,91.0,
2012-01-25,6.6,-3.9,1.4,0.2,0.6,4.2,,,100.0,
2012-01-26,8.1,0.7,4.4,0.2,1.4,5.8,,,88.0,
2012-01-27,4.3,-0.9,1.7,0.4,5.3,11.7,,,94.0,
2012-01-28,9.5,-4.5,2.5,0.2,1.7,5.8,,,83.0,
2012-01-29,9.4,-5.1,2.2,0.0,1.1,6.4,,,77.0,
2012-01-30,11.1,-6.1,2.5,0.0,1.7,3.9,,,76.0,
2012-01-31,12.3,-3.2,4.6,0.0,3.1,8.6,,,66.0,
2012-02-01,7.5,-1.4,3.0,0.4,3.9,11.4,,,90.0,
2012-02-02,3.1,-5.6,-1.2,0.0,4.7,14.2,,,61.0,
2012-02-03,2.0,-8.1,-3.0,0.0,5.6,16.1,,,64.0,
2012-02-04,5.4,-9.7,-2.2,0.0,3.1,10.3,,,60.0,
2012-02-05,10.1,-6.7,1.7,0.6,6.9,18.9,,,77.0,
2012-02-06,12.9,-1.7,5.6,0.2,5.0,12.8,,,74.0,
2012-02-07,7.7,-2.7,2.5,0.4,4.4,10.8,,,87.0,
2012-02-08,1.1,-8.1,-3.5,0.0,4.2,11.7,,,77.0,
2012-02-09,6.5,-6.5,0.0,0.0,2.2,7.5,,,77.0,
2012-02-10,6.5,-8.7,-1.1,0.0,2.2,9.4,,,74.0,
2012-02-11,6.0,-9.7,-1.8,0.0,1.9,9.2,,,58.0,
2012-02-12,3.7,-9.4,-2.8,0.0,4.7,13.6,,,53.0,
2012-02-13,6.2,-8.7,-1.2,0.0,1.7,5.6,,,66.0,
2012-02-14,8.7,-4.0,2.4,0.2,3.1,11.1,,,72.0,
2012-02-15,9.8,-5.3,2.2,0.0,2.2,9.4,,,70.0,
2012-02-16,9.6,-6.1,1.8,0.0,4.2,17.2,,,71.0,
2012-02-17,12.7,-7.1,2.8,0.0,0.8,6.4,,,66.0,
2012-02-18,14.1,-7.1,3.5,0.0,1.1,6.1,,,62.0,
2012-02-19,13.3,-5.3,4.0,0.0,1.9,9.2,,,66.0,
2012-02-20,10.1,-7.8,1.2,0.0,2.2,7.2,,,57.0,
2012-02-21,12.4,-10.1,1.2,0.0,1.1,6.4,,,47.0,
2012-02-22,15.3,-9.2,3.0,0.0,1.4,8.6,,,40.0,
2012-02-23,19.1,-7.5,5.8,0.0,1.7,7.2,,,41.0,
2012-02-24,15.4,-6.9,4.2,0.0,0.6,4.2,,,47.0,
2012-02-25,19.5,-4.5,7.5,0.0,2.2,6.1,,,48.0,
2012-02-26,18.5,-0.5,9.0,0.0,3.3,8.6,,,53.0,
2012-02-27,19.5,-5.5,7.0,0.0,1.1,6.4,,,57.0,
2012-02-28,20.6,-4.9,7.8,0.0,1.1,5.8,,,55.0,
2012-02-29,20.7,-2.7,9.0,0.0,2.5,8.3,,,56.0,
2012-03-01,21.3,-1.0,10.2,0.0,1.9,11.1,,,51.0,
2012-03-02,17.4,1.5,9.4,0.0,3.6,12.5,,,72.0,
2012-03-03,13.3,2.2,7.8,0.0,2.5,8.9,,,73.0,
2012-03-04,14.2,2.0,8.1,0.6,5.8,13.3,,,80.0,
2012-03-05,11.7,-6.0,2.8,0.0,1.7,7.8,,,62.0,
2012-03-06,12.9,-6.7,3.1,0.0,1.4,6.4,,,55.0,
2012-03-07,14.4,-8.1,3.2,0.0,0.8,3.9,,,52.0,
2012-03-08,13.2,-3.3,5.0,0.0,3.3,11.1,,,60.0,
2012-03-09,18.2,-5.3,6.4,0.0,2.8,9.2,,,54.0,
2012-03-10,18.8,-4.5,7.2,0.0,2.2,8.6,,,42.0,
2012-03-11,18.8,-1.2,8.8,0.0,2.8,7.8,,,52.0,
2012-03-12,20.3,-4.8,7.8,0.0,1.7,6.1,,,55.0,
2012-03-13,24.4,-1.4,11.5,0.0,1.7,7.2,,,43.0,
2012-03-14,26.3,-2.3,12.0,0.0,1.7,5.0,,,38.0,
2012-03-15,25.0,0.8,12.9,0.0,1.1,6.7,,,36.0,
2012-03-16,19.3,5.3,12.3,0.0,4.7,13.1,,,54.0,
2012-03-17,14.3,2.3,8.3,,5.6,13.3,,,75.0,
2012-03-18,12.5,-1.2,5.6,0.0,5.8,12.2,,,54.0,
2012-03-19,11.8,-6.2,2.8,0.0,3.9,12.5,,,53.0,
2012-03-20,12.2,-6.6,2.8,0.0,4.7,13.6,,,58.0,
2012-03-21,9.1,-3.9,2.6,3.4,3.9,11.4,,,87.0,
2012-03-22,17.3,-1.7,7.8,0.0,1.4,4.2,,,60.0,
2012-03-23,19.8,-2.0,8.9,0.0,3.9,12.2,,,49.0,
2012-03-24,24.3,3.7,14.0,0.0,1.1,7.2,,,39.0,
2012-03-25,22.8,0.6,11.7,0.0,1.4,6.1,,,50.0,
2012-03-26,21.1,2.8,12.0,0.0,3.9,9.2,,,31.0,
2012-03-27,20.9,4.8,12.8,0.0,3.1,10.3,,,38.0,
2012-03-28,21.3,0.4,10.8,0.0,2.5,10.3,,,39.0,
2012-03-29,21.8,0.0,10.9,0.0,3.3,11.7,,,36.0,
2012-03-30,25.1,0.8,13.0,0.0,2.8,10.8,,,33.0,
2012-03-31,23.7,1.5,12.6,0.0,1.1,5.6,,,44.0,
2012-04-01,22.2,5.5,13.8,5.8,2.2,22.2,,,55.0,
2012-04-02,19.6,2.8,11.2,0.0,3.6,10.6,,,62.0,
2012-04-03,16.1,5.2,10.6,7.0,3.3,13.9,,,83.0,
2012-04-04,12.2,5.6,8.9,11.6,2.2,7.5,,,81.0,
2012-04-05,11.9,4.2,8.0,11.6,2.2,14.7,,,85.0,
2012-04-06,9.3,0.2,4.8,5.8,4.4,13.6,,,84.0,
2012-04-07,10.9,2.4,6.6,3.4,3.6,11.9,,,88.0,
2012-04-08,17.5,3.9,10.7,0.0,1.1,4.7,,,62.0,
2012-04-09,20.6,1.7,11.2,1.2,3.9,9.4,,,52.0,
2012-04-10,14.3,4.6,9.4,2.0,10.0,22.2,,,72.0,
2012-04-11,11.3,3.3,7.3,2.2,5.3,11.4,,,82.0,
2012-04-12,12.8,5.6,9.2,2.8,3.3,7.5,,,77.0,
2012-04-13,13.0,4.0,8.5,3.0,6.9,15.6,,,65.0,
2012-04-14,12.2,1.3,6.8,1.2,7.5,16.4,,,79.0,
2012-04-15,10.8,0.3,5.6,1.0,4.7,15.3,,,65.0,
2012-04-16,12.7,-1.6,5.6,0.0,3.9,8.6,,,58.0,
2012-04-17,17.3,0.6,9.0,0.0,6.4,15.8,,,60.0,
2012-04-18,9.8,3.1,6.4,0.2,9.7,25.3,,,83.0,
2012-04-19,12.9,5.8,9.4,1.2,8.3,17.2,,,69.0,
2012-04-20,15.9,6.3,11.1,0.2,8.3,16.4,,,69.0,
2012-04-21,17.0,6.4,11.7,0.2,8.9,15.0,,,70.0,
2012-04-22,14.1,4.4,9.2,0.0,5.3,10.6,,,61.0,
2012-04-23,15.2,3.4,9.3,0.0,8.9,22.2,,,70.0,
2012-04-24,13.8,0.1,7.0,0.0,6.1,14.4,,,56.0,
2012-04-25,16.1,3.2,9.6,2.2,11.1,21.1,,,70.0,
2012-04-26,10.7,6.2,8.4,5.6,3.1,8.3,,,84.0,
2012-04-27,8.2,5.7,7.0,8.0,2.2,7.5,,,93.0,
2012-04-28,9.3,3.8,6.6,5.0,2.8,9.4,,,85.0,
2012-04-29,11.9,3.7,7.8,13.4,3.9,12.2,,,81.0,
2012-04-30,13.2,3.4,8.3,0.0,5.3,15.3,,,69.0,
2012-05-01,15.6,2.2,8.9,0.0,4.4,10.0,,,60.0,
2012-05-02,17.8,4.3,11.0,0.0,5.3,14.2,,,53.0,
2012-05-03,15.7,7.1,11.4,11.4,3.1,13.6,,,78.0,
2012-05-04,15.5,5.9,10.7,0.6,7.5,16.4,,,74.0,
2012-05-05,14.2,5.2,9.7,4.8,5.8,11.7,,,75.0,
2012-05-06,16.0,6.4,11.2,0.0,4.2,9.2,,,64.0,
2012-05-07,16.7,4.1,10.4,2.6,6.7,15.8,,,74.0,
2012-05-08,21.4,11.7,16.6,0.0,6.4,15.3,,,72.0,
2012-05-09,25.7,6.5,16.1,0.0,3.6,8.9,,,54.0,
2012-05-10,31.3,9.9,20.6,0.0,1.4,7.5,,,49.0,
2012-05-11,31.4,14.3,22.8,0.0,2.5,8.6,,,48.0,
2012-05-12,31.9,17.2,24.6,0.0,2.5,9.7,,,45.0,
2012-05-13,28.4,14.3,21.4,0.0,4.4,10.8,,,48.0,
2012-05-14,27.6,9.9,18.8,0.0,4.4,12.2,,,47.0,
2012-05-15,25.9,6.0,16.0,0.0,2.5,6.1,,,36.0,
2012-05-16,30.5,5.3,17.9,0.0,1.4,6.4,,,40.0,
2012-05-17,27.8,10.1,19.0,0.0,8.1,16.1,,,39.0,
2012-05-18,24.4,7.1,15.8,0.4,3.9,9.7,,,48.0,
2012-05-19,16.3,7.4,11.8,0.8,6.4,11.1,,,65.0,
2012-05-20,18.4,6.1,12.2,0.0,4.4,11.4,,,52.0,
2012-05-21,19.8,4.1,12.0,0.0,6.9,14.7,,,51.0,
2012-05-22,25.1,5.4,15.2,0.0,2.5,7.2,,,53.0,
2012-05-23,28.7,5.6,17.2,0.0,1.9,11.4,,,40.0,
2012-05-24,31.9,5.7,18.8,0.0,1.7,6.1,,,29.0,
2012-05-25,30.6,8.8,19.7,0.0,5.6,15.0,,,36.0,
2012-05-26,21.2,6.2,13.7,0.0,3.9,12.8,,,42.0,
2012-05-27,25.4,4.0,14.7,0.0,2.8,6.1,,,41.0,
2012-05-28,28.1,7.0,17.6,0.0,2.8,13.6,,,46.0,
2012-05-29,29.4,7.7,18.6,0.0,2.8,9.7,,,36.0,
2012-05-30,32.7,10.0,21.4,0.0,2.5,6.4,,,32.0,
2012-05-31,35.5,8.7,22.1,0.0,1.4,7.2,,,28.0,
2012-06-01,34.0,13.6,23.8,6.4,1.1,21.4,,,35.0,
2012-06-02,26.5,14.2,20.4,5.0,5.6,11.7,,,50.0,
2012-06-03,25.5,10.8,18.2,0.0,2.5,7.2,,,59.0,
2012-06-04,27.8,9.6,18.7,0.0,2.5,8.3,,,42.0,
2012-06-05,28.8,10.6,19.7,0.0,5.8,13.3,,,46.0,
2012-06-06,27.1,13.3,20.2,0.2,6.9,13.9,,,50.0,
2012-06-07,24.2,12.8,18.5,0.0,7.2,13.3,,,53.0,
2012-06-08,22.7,8.4,15.6,0.0,3.1,8.9,,,45.0,
2012-06-09,22.9,7.2,15.0,0.0,4.7,10.6,,,51.0,
2012-06-10,25.5,14.0,19.8,0.0,8.1,14.2,,,55.0,
2012-06-11,21.7,9.4,15.6,0.4,8.9,18.1,,,51.0,
2012-06-12,22.2,7.3,14.8,0.0,5.0,10.3,,,50.0,
2012-06-13,26.0,4.0,15.0,0.0,2.2,7.8,,,40.0,
2012-06-14,28.4,7.4,17.9,0.0,5.8,14.2,,,32.0,
2012-06-15,28.6,9.6,19.1,0.0,6.4,14.7,,,45.0,
2012-06-16,27.0,9.5,18.2,0.0,5.0,10.8,,,49.0,
2012-06-17,30.1,9.9,20.0,0.0,4.4,14.7,,,39.0,
2012-06-18,28.5,10.6,19.6,0.0,2.2,6.9,,,49.0,
2012-06-19,30.1,12.0,21.0,0.0,4.4,13.9,,,40.0,
2012-06-20,27.9,8.9,18.4,0.0,6.7,14.2,,,27.0,
2012-06-21,25.9,11.2,18.6,0.0,6.4,13.9,,,38.0,
2012-06-22,29.4,5.8,17.6,0.0,2.2,8.1,,,37.0,
2012-06-23,32.7,7.1,19.9,0.0,2.2,7.5,,,36.0,
2012-06-24,34.4,10.3,22.4,0.0,3.1,7.5,,,25.0,
2012-06-25,36.7,11.5,24.1,0.0,1.7,6.7,,,26.0,
2012-06-26,39.2,13.1,26.2,0.0,1.7,5.8,,,29.0,
2012-06-27,37.9,18.2,28.0,0.0,6.7,16.9,,,20.0,
2012-06-28,33.2,15.5,24.4,0.0,5.6,12.2,,,28.0,
2012-06-29,26.0,11.9,19.0,0.0,5.0,12.2,,,44.0,
2012-06-30,22.5,8.4,15.4,0.0,4.4,11.1,,,48.0,
2012-07-01,24.3,6.2,15.2,0.0,2.5,8.9,,,38.0,
2012-07-02,30.2,6.5,18.4,0.0,1.9,6.9,,,28.0,
2012-07-03,31.5,11.9,21.7,0.0,4.7,10.8,,,30.0,
2012-07-04,27.3,12.8,20.0,0.0,5.3,11.4,,,48.0,
2012-07-05,25.2,11.6,18.4,0.0,4.7,11.1,,,43.0,
2012-07-06,27.1,8.6,17.8,0.0,3.6,9.2,,,44.0,
2012-07-07,27.3,11.1,19.2,0.0,6.1,15.0,,,50.0,
2012-07-08,29.3,6.8,18.0,0.0,2.2,7.2,,,34.0,
2012-07-09,29.7,9.3,19.5,0.0,3.6,11.4,,,40.0,
2012-07-10,28.9,9.1,19.0,0.0,3.3,10.0,,,39.0,
2012-07-11,28.6,8.9,18.8,0.0,4.7,18.3,,,49.0,
2012-07-12,30.7,6.5,18.6,0.0,4.2,11.7,,,36.0,
2012-07-13,30.0,12.1,21.0,0.0,6.1,14.7,,,40.0,
2012-07-14,27.0,12.3,19.6,0.0,4.2,8.9,,,38.0,
2012-07-15,28.2,6.9,17.6,0.0,2.5,7.5,,,37.0,
2012-07-16,33.3,7.6,20.4,0.0,3.1,7.5,,,34.0,
2012-07-17,37.1,8.5,22.8,0.0,2.2,8.6,,,23.0,
2012-07-18,37.5,11.0,24.2,0.0,2.2,9.4,,,22.0,
2012-07-19,35.0,13.5,24.2,0.0,3.1,12.2,,,25.0,
2012-07-20,31.6,11.6,21.6,0.0,2.8,8.3,,,39.0,
2012-07-21,30.8,11.8,21.3,0.0,3.1,7.8,,,40.0,
2012-07-22,31.9,10.3,21.1,0.0,2.8,8.6,,,29.0,
2012-07-23,34.2,10.3,22.2,0.0,2.2,5.3,,,32.0,
2012-07-24,35.7,9.8,22.8,0.0,2.8,12.2,,,27.0,
2012-07-25,32.5,18.2,25.4,4.6,4.2,16.7,,,41.0,
2012-07-26,31.7,15.6,23.6,10.0,2.8,18.3,,,58.0,
2012-07-27,29.3,14.4,21.8,12.0,3.9,17.2,,,70.0,
2012-07-28,29.5,11.7,20.6,0.0,2.5,8.1,,,55.0,
2012-07-29,31.5,12.9,22.2,0.0,3.3,9.4,,,49.0,
2012-07-30,34.0,11.3,22.6,0.0,2.5,8.6,,,29.0,
2012-07-31,34.1,11.7,22.9,0.0,5.6,16.1,,,23.0,
2012-08-01,30.5,12.3,21.4,0.0,5.3,13.9,,,34.0,
2012-08-02,30.5,12.6,21.6,0.0,3.1,9.4,,,35.0,
2012-08-03,31.2,10.3,20.8,0.0,3.1,8.9,,,39.0,
2012-08-04,29.8,13.0,21.4,0.0,3.9,10.8,,,33.0,
2012-08-10,40.0,14.5,27.2,0.0,4.2,15.3,,,23.0,
2012-08-11,34.8,15.2,25.0,0.0,5.0,12.2,,,21.0,
2012-08-12,29.7,12.9,21.3,0.0,3.3,10.3,,,37.0,
2012-08-13,30.0,11.9,21.0,0.0,3.3,6.7,,,41.0,
2012-08-14,31.0,12.7,21.8,0.6,6.4,14.7,,,38.0,
2012-08-15,24.4,13.5,19.0,0.2,5.0,16.4,,,60.0,
2012-08-16,31.5,8.5,20.0,0.0,3.1,9.2,,,38.0,
2012-08-17,36.7,11.6,24.2,0.0,3.9,11.7,,,28.0,
2012-08-18,37.4,15.2,26.3,0.0,3.6,11.4,,,30.0,
2012-08-19,35.2,15.7,25.4,0.0,3.6,13.3,,,31.0,
2012-08-20,35.7,17.2,26.4,0.0,4.4,15.0,,,30.0,
2012-08-21,35.7,15.6,25.6,0.0,4.2,11.7,,,28.0,
2012-08-22,35.8,12.2,24.0,0.0,3.6,13.6,,,28.0,
2012-08-23,31.2,13.5,22.4,0.0,5.3,13.1,,,41.0,
2012-08-24,27.3,12.0,19.6,0.2,5.6,12.8,,,48.0,
2012-08-25,28.8,13.0,20.9,0.0,3.6,9.4,,,44.0,
2012-08-26,30.3,7.2,18.8,0.0,1.4,8.6,,,37.0,
2012-08-27,31.3,8.8,20.0,0.0,5.6,17.5,,,25.0,
2012-08-28,30.0,10.0,20.0,0.0,2.8,8.3,,,35.0,
2012-08-29,28.5,15.3,21.9,0.0,4.4,11.7,,,36.0,
2012-08-30,24.8,10.2,17.5,0.0,4.7,13.3,,,48.0,
2012-08-31,24.8,5.3,15.0,0.0,3.9,10.6,,,41.0,
2012-09-01,23.9,4.6,14.2,0.0,3.3,10.3,,,45.0,
2012-09-02,25.3,4.6,15.0,0.0,4.2,10.3,,,40.0,
2012-09-03,25.2,6.2,15.7,0.0,4.2,11.7,,,47.0,
2012-09-04,27.3,5.7,16.5,0.0,3.9,10.0,,,47.0,
2012-09-05,30.2,5.9,18.0,0.0,1.7,7.2,,,45.0,
2012-09-06,32.9,8.8,20.8,0.0,1.4,7.8,,,39.0,
2012-09-07,34.3,10.8,22.6,0.0,3.1,11.1,,,31.0,
2012-09-08,31.7,11.8,21.8,0.0,2.2,12.8,,,37.0,
2012-09-09,29.9,11.5,20.7,0.0,2.8,10.6,,,52.0,
2012-09-10,27.3,13.9,20.6,0.0,2.8,8.9,,,52.0,
2012-09-11,30.8,10.1,20.4,0.0,1.9,6.7,,,40.0,
2012-09-12,29.9,12.1,21.0,0.0,2.8,11.9,,,43.0,
2012-09-13,24.5,8.6,16.6,0.0,2.8,9.2,,,47.0,
2012-09-14,29.3,3.3,16.3,0.0,1.9,7.5,,,41.0,
2012-09-15,33.6,5.2,19.4,0.0,1.7,6.1,,,27.0,
2012-09-16,33.4,7.5,20.4,0.0,1.1,9.4,,,25.0,
2012-09-17,30.4,13.2,21.8,0.0,3.9,10.0,,,30.0,
2012-09-18,30.3,14.9,22.6,0.0,2.5,10.0,,,41.0,
2012-09-19,27.3,13.2,20.2,0.0,4.2,10.3,,,52.0,
2012-09-20,31.2,9.3,20.2,0.0,2.5,9.2,,,49.0,
2012-09-21,28.9,14.8,21.8,0.0,4.7,10.3,,,51.0,
2012-09-22,29.9,11.5,20.7,0.0,3.9,10.6,,,48.0,
2012-09-23,23.3,14.2,18.8,1.0,7.8,18.6,,,75.0,
2012-09-24,20.8,11.8,16.3,0.0,7.8,15.0,,,56.0,
2012-09-25,18.1,10.0,14.0,14.2,9.4,22.8,,,62.0,
2012-09-26,16.1,7.1,11.6,0.0,3.3,9.7,,,71.0,
2012-09-27,16.6,5.8,11.2,4.2,1.9,6.1,,,71.0,
2012-09-28,15.8,10.9,13.4,5.6,2.8,10.0,,,93.0,
2012-09-29,15.6,6.3,11.0,1.4,6.4,13.3,,,77.0,
2012-09-30,19.0,3.2,11.1,0.0,1.4,7.5,,,68.0,
2012-10-01,22.8,3.7,13.2,0.0,1.4,6.1,,,61.0,
2012-10-02,23.2,7.8,15.5,0.0,2.5,7.5,,,58.0,
2012-10-03,25.2,6.4,15.8,0.0,2.8,8.6,,,52.0,
2012-10-04,26.4,5.9,16.2,0.0,1.7,3.9,,,53.0,
2012-10-05,27.4,6.1,16.8,0.0,1.1,6.1,,,50.0,
2012-10-06,23.2,9.4,16.3,0.0,2.8,8.6,,,64.0,
2012-10-07,29.5,11.4,20.4,0.0,1.4,5.0,,,60.0,
2012-10-08,28.0,13.2,20.6,0.0,2.8,10.8,,,52.0,
2012-10-09,28.9,10.1,19.5,0.0,3.9,8.9,,,65.0,
2012-10-10,26.9,14.5,20.7,0.0,3.6,12.5,,,63.0,
2012-10-11,21.2,12.9,17.0,0.0,6.7,13.6,,,75.0,
2012-10-12,20.4,7.2,13.8,0.0,2.8,7.8,,,60.0,
2012-10-13,19.4,3.0,11.2,0.0,2.5,6.9,,,56.0,
2012-10-14,17.3,3.8,10.6,0.8,8.3,16.4,,,62.0,
2012-10-15,17.2,1.0,9.1,0.0,2.8,6.1,,,61.0,
2012-10-16,20.8,4.1,12.4,0.0,4.4,12.5,,,53.0,
2012-10-17,21.9,5.7,13.8,10.0,6.4,15.8,,,61.0,
2012-10-18,12.7,8.2,10.4,33.6,4.4,8.9,,,97.0,
2012-10-19,14.0,6.3,10.2,0.0,1.7,6.4,,,81.0,
2012-10-20,17.7,4.3,11.0,0.0,1.9,4.7,,,79.0,
2012-10-21,18.2,3.0,10.6,0.0,1.7,7.8,,,73.0,
2012-10-22,21.6,6.1,13.8,0.0,1.4,3.9,,,76.0,
2012-10-23,23.6,8.4,16.0,0.0,1.7,5.8,,,75.0,
2012-10-24,18.9,7.7,13.3,4.2,5.0,11.9,,,74.0,
2012-10-25,18.3,5.6,12.0,2.2,3.6,10.8,,,83.0,
2012-10-26,16.7,9.3,13.0,2.6,1.4,5.8,,,87.0,
2012-10-27,13.4,2.5,8.0,0.0,4.2,10.8,,,79.0,
2012-10-28,9.8,-2.2,3.8,0.0,1.4,7.5,,,79.0,
2012-10-29,13.9,-2.2,5.8,1.4,0.8,3.9,,,71.0,
2012-10-30,6.3,2.1,4.2,15.8,3.1,8.1,,,96.0,
2012-10-31,11.1,4.9,8.0,0.0,1.9,9.2,,,86.0,
2012-11-01,12.4,7.4,9.9,1.6,8.1,15.6,,,81.0,
2012-11-02,14.8,8.6,11.7,0.0,5.3,12.2,,,86.0,
2012-11-03,17.9,7.2,12.6,6.0,5.0,14.4,,,87.0,
2012-11-04,13.7,3.7,8.7,2.6,4.2,12.8,,,87.0,
2012-11-05,11.4,2.9,7.2,0.0,4.2,10.0,,,81.0,
2012-11-06,11.8,1.0,6.4,0.0,3.6,11.4,,,74.0,
2012-11-07,10.8,-1.5,4.6,2.6,4.2,13.1,,,78.0,
2012-11-08,13.0,10.5,11.8,13.8,6.7,13.6,,,91.0,
2012-11-09,13.6,8.9,11.2,6.6,1.9,8.3,,,96.0,
2012-11-10,11.4,4.8,8.1,2.0,5.0,17.5,,,89.0,
2012-11-11,8.9,0.9,4.9,0.0,3.9,9.2,,,81.0,
2012-11-12,10.5,-1.0,4.8,0.0,1.9,7.5,,,85.0,
2012-11-13,12.7,-1.9,5.4,0.0,0.8,4.2,,,84.0,
2012-11-14,18.3,1.3,9.8,0.0,1.9,6.7,,,82.0,
2012-11-15,16.0,8.8,12.4,0.0,4.2,11.9,,,82.0,
2012-11-16,15.8,5.4,10.6,0.0,5.0,14.2,,,79.0,
2012-11-17,14.3,6.8,10.6,1.0,2.8,11.4,,,85.0,
2012-11-18,13.3,2.4,7.8,0.2,2.8,8.6,,,82.0,
2012-11-19,14.7,0.4,7.6,0.0,1.7,7.2,,,84.0,
2012-11-20,13.6,2.3,8.0,0.2,1.7,6.9,,,89.0,
2012-11-21,11.3,-0.3,5.5,0.0,2.5,11.7,,,78.0,
2012-11-22,12.9,-2.8,5.0,0.2,0.6,5.0,,,82.0,
2012-11-23,16.3,-0.9,7.7,0.0,0.8,4.7,,,77.0,
2012-11-24,14.4,6.4,10.4,4.4,3.9,11.9,,,80.0,
2012-11-25,14.5,9.1,11.8,7.6,1.7,9.4,,,90.0,
2012-11-26,11.0,1.0,6.0,0.2,3.3,10.3,,,84.0,
2012-11-27,6.4,-0.9,2.8,2.0,4.2,10.3,,,92.0,
2012-11-28,8.3,-1.5,3.4,0.0,5.3,11.1,,,82.0,
2012-11-29,8.4,-1.7,3.4,0.0,2.8,9.4,,,79.0,
2012-11-30,4.8,-0.2,2.3,0.2,2.8,9.4,,,85.0,
2012-12-01,4.7,-3.6,0.6,0.0,2.2,6.7,,,86.0,
2012-12-02,9.4,-4.5,2.4,0.0,1.1,2.8,,,84.0,
2012-12-03,10.3,-3.6,3.4,0.8,1.7,8.9,,,77.0,
2012-12-04,11.0,2.1,6.6,0.0,7.2,12.2,,,78.0,
2012-12-05,8.9,-0.1,4.4,0.0,5.8,11.7,,,80.0,
2012-12-06,10.6,0.6,5.6,0.6,2.2,5.8,,,82.0,
2012-12-07,12.1,2.8,7.4,0.2,1.1,5.3,,,89.0,
2012-12-08,9.3,-2.0,3.6,0.0,1.1,6.1,,,96.0,
2012-12-09,5.1,-4.6,0.2,0.0,0.6,2.5,,,99.0,
2012-12-10,0.8,-5.3,-2.2,0.2,0.3,3.6,,,100.0,
2012-12-11,1.2,-0.9,0.2,0.0,1.1,4.7,,,99.0,
2012-12-12,4.5,-1.2,1.6,1.0,1.1,5.0,,,90.0,
2012-12-13,8.8,2.0,5.4,0.4,8.3,16.7,,,89.0,
2012-12-14,13.6,8.6,11.1,1.4,12.2,24.4,,,78.0,
2012-12-15,11.5,7.1,9.3,0.0,6.7,14.7,,,83.0,
2012-12-16,12.4,6.9,9.6,0.4,8.3,16.4,,,91.0,
2012-12-17,11.4,1.7,6.6,0.0,5.3,9.4,,,85.0,
2012-12-18,11.5,1.0,6.2,2.0,2.8,7.2,,,95.0,
2012-12-19,13.1,6.3,9.7,0.2,3.3,8.3,,,87.0,
2012-12-20,11.0,7.1,9.0,0.0,6.7,13.6,,,78.0,
2012-12-21,14.1,8.0,11.0,0.0,7.5,14.7,,,87.0,
2012-12-22,16.1,6.6,11.4,0.0,2.5,6.9,,,85.0,
2012-12-23,15.3,3.8,9.6,0.0,1.1,4.2,,,84.0,
2012-12-24,15.9,2.3,9.1,0.2,4.2,11.1,,,64.0,
2012-12-25,8.5,0.9,4.7,1.2,3.6,7.8,,,92.0,
2012-12-26,9.8,-1.0,4.4,0.0,1.1,5.0,,,97.0,
2012-12-27,7.6,-0.6,3.5,0.2,3.9,6.7,,,95.0,
2012-12-28,10.7,-1.9,4.4,0.2,2.2,5.6,,,98.0,
2012-12-29,8.4,-3.2,2.6,0.2,4.4,14.4,,,91.0,
2012-12-30,9.9,1.6,5.8,0.0,3.6,8.3,,,87.0,
2012-12-31,7.8,4.0,5.9,2.6,5.3,13.6,,,81.0,
2013-01-01,11.0,1.5,6.2,0.0,3.3,10.6,,,85.0,
2013-01-02,11.0,-0.9,5.0,0.0,0.8,7.5,,,83.0,
2013-01-03,10.6,-0.5,5.0,0.0,1.4,4.7,,,84.0,
2013-01-04,11.6,-3.4,4.1,0.0,0.8,4.2,,,79.0,
2013-01-05,13.5,-2.4,5.6,0.2,1.1,2.8,,,89.0,
2013-01-06,2.4,-2.9,-0.2,0.2,1.1,3.1,,,100.0,
2013-01-07,9.4,-4.1,2.6,0.2,1.1,3.1,,,92.0,
2013-01-08,7.3,-3.3,2.0,0.0,1.1,3.6,,,88.0,
2013-01-09,11.2,-1.3,5.0,0.0,3.9,10.8,,,91.0,
2013-01-10,13.4,4.2,8.8,0.0,3.6,9.7,,,82.0,
2013-01-11,11.7,2.4,7.0,2.4,2.2,9.7,,,87.0,
2013-01-12,8.4,2.1,5.2,3.8,6.9,14.7,,,90.0,
2013-01-13,6.9,-0.6,3.2,0.2,7.5,12.5,,,90.0,
2013-01-14,7.1,-1.9,2.6,0.0,4.7,9.7,,,87.0,
